value,is_anomaly
434.0,0
385974.0,0
5672537.0,0
6137598.0,0
6287383.0,0
6432308.0,0
6508432.0,0
6549646.0,0
6425122.0,0
6394650.0,0
6583999.0,0
6702820.0,0
6810665.0,0
6933764.0,0
6998573.0,0
6954333.0,0
6859216.0,0
6413081.0,0
5555578.0,0
4951760.0,0
4630941.0,0
4436129.0,0
4325486.0,0
4351925.0,0
4543583.0,0
5144027.0,0
5728072.0,0
6278373.0,0
6427613.0,0
6499127.0,0
6527612.0,0
6487843.0,0
6382173.0,0
6336180.0,0
6491087.0,0
6653153.0,0
6797699.0,0
6860933.0,0
6896223.0,0
6862816.0,0
6792429.0,0
6461352.0,0
5607012.0,0
5004276.0,0
4592193.0,0
4476948.0,0
4363292.0,0
4361465.0,0
4587468.0,0
5144174.0,0
5852746.0,0
6240918.0,0
6354072.0,0
6632705.0,0
6494849.0,0
6432447.0,0
6358303.0,0
6338294.0,0
6555386.0,0
6917160.0,0
6985742.0,0
6957827.0,0
6968296.0,0
6424790.0,0
6452954.0,0
6396051.0,0
5615112.0,0
4997594.0,0
4640227.0,0
4446677.0,0
3894358.0,0
4333245.0,0
4588276.0,0
5176114.0,0
5860921.0,0
6303637.0,0
6374797.0,0
6370847.0,0
6446197.0,0
6560011.0,0
6394519.0,0
6378939.0,0
6437646.0,0
6538304.0,0
6723370.0,0
6719247.0,0
6698006.0,0
6724209.0,0
6674355.0,0
6372073.0,0
5552571.0,0
4948818.0,0
4559357.0,0
4409721.0,0
4035844.0,0
4314024.0,0
4501715.0,0
5110582.0,0
5936110.0,0
6439804.0,0
6403949.0,0
6574449.0,0
6661092.0,0
6503463.0,0
6517837.0,0
6489205.0,0
6705365.0,0
6878345.0,0
6999669.0,0
6943996.0,0
5949495.0,0
6532091.0,0
6323859.0,0
5986337.0,0
5386759.0,0
4888655.0,0
4550309.0,0
4323630.0,0
4188752.0,0
4183480.0,0
4322528.0,0
4729334.0,0
5435287.0,0
5910009.0,0
6247482.0,0
6317009.0,0
6204210.0,0
6023070.0,0
5984691.0,0
5895372.0,0
5989396.0,0
6037622.0,0
6085415.0,0
6021387.0,0
5973128.0,0
5959999.0,0
5900600.0,0
5729634.0,0
5237583.0,0
4845245.0,0
4515830.0,0
4260807.0,0
4158262.0,0
4177126.0,0
4274114.0,0
4672366.0,0
5096204.0,0
5734372.0,0
6023579.0,0
6423930.0,0
6110859.0,0
6001855.0,0
5885838.0,0
5909103.0,0
5966515.0,0
6105854.0,0
6271483.0,0
6300238.0,0
6654396.0,0
6530012.0,0
6407769.0,0
6024520.0,0
5366301.0,0
4883045.0,0
4531528.0,0
4354270.0,0
4306631.0,0
4293372.0,0
4140270.0,0
5025086.0,0
5641928.0,0
6064543.0,0
6248638.0,0
6366743.0,0
6471527.0,0
6382323.0,0
6319845.0,0
6289583.0,0
6451653.0,0
6710233.0,0
6868274.0,0
6842543.0,0
6892992.0,0
6915395.0,0
6836541.0,0
6471218.0,0
5505234.0,0
4935942.0,0
4594355.0,0
4419378.0,0
4324133.0,0
4328096.0,0
4092933.0,0
5067010.0,0
5748484.0,0
6143934.0,0
6427404.0,0
6504322.0,0
6485599.0,0
6401804.0,0
6348356.0,0
6319595.0,0
6462800.0,0
6661115.0,0
6869325.0,0
6886397.0,0
6917586.0,0
6901607.0,0
6750422.0,0
6351162.0,0
5531036.0,0
4909937.0,0
4555110.0,0
4409776.0,0
4298433.0,0
4320911.0,0
4506696.0,0
5011851.0,0
5687190.0,0
6190501.0,0
6348826.0,0
6431766.0,0
6488449.0,0
6397404.0,0
6326227.0,0
6329085.0,0
6543900.0,0
6642336.0,0
6865058.0,0
6870766.0,0
6977117.0,0
6783119.0,0
6778228.0,0
6448590.0,0
5619539.0,0
4999742.0,0
4663664.0,0
4414387.0,0
4321501.0,0
4359492.0,0
4532711.0,0
5159011.0,0
5825451.0,0
6283484.0,0
6401576.0,0
6407312.0,0
6468372.0,0
6447530.0,0
6298158.0,0
6302837.0,0
6452212.0,0
6608235.0,0
6812316.0,0
6789711.0,0
6842092.0,0
6712390.0,0
6646266.0,0
6254046.0,0
5519192.0,0
4951013.0,0
4596745.0,0
4405760.0,0
4319215.0,0
4352465.0,0
4499355.0,0
5027521.0,0
5732138.0,0
6400387.0,0
6447974.0,0
6592963.0,0
6514139.0,0
6419436.0,0
6374883.0,0
6413028.0,0
6628666.0,0
6824147.0,0
6787872.0,0
6720965.0,0
6636907.0,0
6368545.0,0
6330043.0,0
6010656.0,0
4769551.0,0
4874655.0,0
4539906.0,0
4367615.0,0
4227634.0,0
